DateTime,AddedIPs,RemovedIPs
1500291148,5,5
1500291886,13,9
1500292930,6,2
1500293813,5,4
1500294501,3,2
1500295227,2,3
1500295939,4,7
1500296684,4,3
1500297395,1,7
1500298104,4,6
1500298822,5,4
1500299569,7,5
1500300527,5,8
1500301229,7,0
1500301942,5,4
1500302662,4,10
1500303383,6,0
1500304110,2,4
1500304817,7,3
1500305554,6,0
1500306250,5,11
1500306995,7,5
1500307701,4,3
1500308432,2,0
1500309135,2,3
1500309865,6,6
1500310571,4,0
1500311323,9,5
1500312019,10,7
1500312749,4,0
1500313453,6,6
1500314188,6,0
1500314805,1,5
1500315647,10,3
1500316337,6,3
1500317066,7,4
1500317780,6,5
1500318522,3,4
1500319222,8,0
1500319951,2,3
1500320654,7,4
1500321385,3,8
1500322093,2,0
1500322850,4,7
1500323537,1,0
1500324262,4,6
1500324972,4,0
1500325699,6,8
1500326445,7,0
1500327138,4,5
1500327856,3,8
1500328582,7,11
1500329314,5,9
1500330218,6,0
1500330986,4,0
1500331717,3,2
1500332479,4,4
1500333161,7,10
1500333857,6,5
1500334606,6,0
1500335304,3,6
1500336079,5,2
1500336730,6,2
1500337469,1,7
1500338184,8,0
1500338925,3,10
1500339697,5,0
1500340354,5,8
1500341067,7,3
1500341794,9,7
1500342515,9,7
1500343294,7,6
1500343956,10,7
1500344652,5,4
1500345371,13,8
1500346122,6,2
1500346897,5,3
1500347560,3,6
1500348259,5,6
1500348992,7,3
1500349703,1,3
1500350465,5,2
1500351153,5,5
1500351873,5,2
1500352840,2,3
1500353533,2,4
1500354280,4,5
1500354973,4,4
1500355727,6,1
1500356681,4,2
1500357756,5,5
1500358608,3,5
1500359291,2,3
1500360039,8,0
1500360743,4,4
1500361484,6,0
1500362450,10,5
1500363140,6,1
1500363865,4,0
1500364571,5,4
1500365327,8,4
1500366027,8,2
1500366745,1,4
1500367462,6,2
1500368171,2,3
1500368895,3,4
1500369640,6,2
1500370344,4,3
1500371068,0,4
1500371782,5,4
1500372501,9,1
1500373234,0,8
1500373935,5,3
1500374662,12,5
1500375388,6,3
1500376102,1,7
1500376840,4,2
1500377536,6,3
1500378264,3,2
1500378983,5,3
1500379692,2,2
1500380452,3,4
1500381163,7,3
1500381858,4,3
1500382586,2,4
1500383299,4,3
1500384035,5,2
1500385017,6,7
1500385704,4,0
1500386495,4,6
1500387133,6,2
1500387875,6,9
1500388581,5,0
1500389317,4,9
1500390071,7,0
1500390766,9,6
1500391459,5,0
1500392180,9,11
1500392918,4,4
1500393669,2,0
1500394352,3,1
1500395052,6,10
1500395796,2,4
1500396508,8,0
1500397321,5,9
1500397945,7,0
1500398670,7,9
1500399373,6,0
1500400112,3,4
1500400856,9,4
1500401943,12,6
1500403253,6,8
1500403940,12,1
1500404676,4,2
