DateTime,AddedIPs,RemovedIPs
1500088126,6,6
1500088615,175,274
1500089083,10,0
1500089571,152,156
1500090038,12,2
1500090515,165,262
1500091014,13,5
1500091480,135,184
1500091973,4,5
1500092534,206,144
1500092936,14,0
1500093622,122,189
1500093862,5,1
1500094577,222,190
1500094920,19,3
1500095535,133,266
1500096031,23,4
1500096706,184,157
1500097005,3,5
1500097696,174,289
1500097951,15,4
1500098675,155,157
1500098905,7,4
1500099649,118,231
1500100120,11,6
1500100592,173,186
1500101072,10,3
1500101551,277,269
1500102045,6,4
1500102507,108,125
1500103011,7,1
1500103482,226,261
1500103963,8,2
1500104425,132,202
1500104932,3,9
1500105395,279,275
1500105890,6,1
1500106371,195,227
1500106860,5,7
1500107334,208,290
1500107808,9,2
1500108269,216,251
1500108772,2,4
1500109284,174,138
1500109732,3,2
1500110208,141,187
1500110704,6,2
1500111161,129,118
1500111630,5,2
1500112115,141,203
1500113109,118,100
1500114039,161,202
1500115002,101,112
1500115964,193,265
1500116910,116,188
1500117863,193,192
1500118839,124,172
1500119791,199,193
1500120766,147,172
1500121721,163,106
1500122684,160,272
1500123701,145,117
1500124604,144,200
1500125575,160,188
1500126519,190,232
1500127483,137,177
1500128444,198,158
1500129406,170,223
1500130362,226,146
1500131293,100,17
1500132534,305,422
1500133466,188,274
1500134527,160,114
1500135632,233,297
1500136586,168,192
1500137545,255,193
1500138512,118,260
1500139466,240,172
1500140426,109,17
1500141402,284,496
1500142353,173,168
1500143303,170,15
1500144271,193,329
1500145252,156,27
1500146182,151,165
1500147156,177,166
1500148118,229,202
1500149075,159,115
1500150027,245,242
1500151009,142,133
1500151951,256,288
1500152903,134,192
1500153863,262,200
1500154826,180,172
1500155794,250,245
1500156758,190,203
1500157704,166,167
1500158666,201,212
1500159712,172,222
1500160831,214,220
1500162295,314,554
1500163363,187,250
1500164436,221,179
1500165389,166,239
1500166354,200,135
1500167323,121,216
1500168319,198,138
1500169245,146,251
1500170186,156,18
1500171173,199,318
1500172109,111,16
1500173068,182,179
1500174124,179,407
1500175231,178,177
1500176172,128,221
1500177138,198,161
1500178105,117,208
1500179055,173,112
1500180042,124,219
1500181001,205,136
1500181963,142,221
1500182901,119,21
1500184046,187,160
1500185071,153,196
1500186039,203,139
1500187007,179,489
1500187952,187,154
1500188896,83,22
1500189866,230,240
1500190834,184,475
1500191786,160,23
1500192761,145,216
1500193713,211,261
1500194667,210,281
1500195708,157,385
1500196826,154,141
1500197781,98,133
1500198740,217,184
1500199718,116,164
1500200686,147,107
1500201637,191,181
1500202593,150,143
1500203556,161,214
1500204508,125,142
1500205475,161,246
1500206527,157,172
1500207639,177,174
1500208607,149,152
1500209551,207,144
1500210527,113,157
1500211468,163,163
1500212429,147,167
1500213391,205,156
1500214354,171,205
1500215311,153,148
1500216271,182,254
1500217282,173,134
1500218204,160,264
1500219159,161,174
1500220118,186,159
1500221074,153,174
1500222042,186,124
1500222989,161,188
1500223954,180,101
1500224908,79,13
1500225856,220,247
1500226835,155,325
1500227796,206,18
1500228751,177,173
1500229705,204,333
1500230676,189,206
1500231692,170,152
1500232593,151,179
1500233560,213,191
1500234515,173,20
1500235472,161,119
1500236452,226,360
1500237402,145,14
1500238345,232,268
1500239323,153,369
1500240275,276,182
1500241227,107,265
1500242498,359,190
1500243651,276,223
1500244597,175,228
1500245557,263,219
1500246508,132,210
1500247474,277,275
1500248433,61,46
1500249395,259,193
1500250363,260,257
1500251306,228,162
1500252282,159,233
1500253318,181,94
1500254432,154,218
1500255393,319,163
1500256351,232,213
1500257331,147,186
1500258276,278,189
1500259233,117,169
1500260203,262,183
1500261155,188,187
1500262114,153,133
1500263074,159,211
1500264087,167,105
1500265006,174,237
1500265957,159,136
1500266919,198,263
1500267878,128,147
1500268845,170,155
1500269785,121,206
1500270764,180,154
1500271703,118,203
1500272658,243,164
1500273630,99,179
1500274605,208,183
1500275552,130,250
1500276518,188,205
1500277473,230,241
1500278500,199,185
1500279634,155,272
1500280584,183,138
1500281552,238,130
1500282522,117,137
1500283463,223,128
1500284436,133,154
1500285394,268,112
1500286362,166,146
1500287304,252,154
1500288275,173,171
1500289299,168,125
1500290428,112,103
1500291388,281,155
1500292364,221,139
1500293323,160,164
1500294269,232,136
1500295270,153,170
1500296191,237,128
1500297148,156,189
1500298114,285,163
1500299061,199,185
1500300119,191,122
1500301239,219,153
1500302186,195,153
1500303153,223,173
1500304120,154,134
1500305067,238,181
1500306029,135,137
1500307007,336,135
1500307954,107,184
1500308913,281,172
1500309875,154,169
1500310905,225,87
1500312029,332,206
1500312991,228,136
1500313946,261,208
1500315170,234,314
1500316117,240,166
1500317076,144,19
1500318107,234,283
1500319232,213,189
1500320181,231,173
1500321152,265,160
1500322103,217,178
1500323051,242,156
1500324013,164,210
1500324981,378,146
1500325957,225,255
1500326913,308,113
1500327866,231,313
1500328905,404,254
1500330229,284,158
1500331228,132,250
1500332192,136,107
1500333172,125,230
1500334107,85,84
1500335073,81,250
1500336089,239,243
1500337004,143,224
1500337955,352,172
1500338934,233,188
1500339875,331,150
1500340832,202,29
1500341810,311,592
1500342744,284,30
1500343703,187,151
1500344662,298,273
1500345639,158,368
1500346591,286,38
1500347571,188,335
1500348508,194,23
1500349466,176,183
1500350479,231,173
1500351386,135,160
1500352360,227,292
1500353316,155,24
1500354289,169,294
1500355238,155,22
1500356204,117,317
1500357154,205,21
1500358118,115,383
1500359064,185,121
1500360049,110,291
1500360984,223,57
1500361968,144,340
1500362911,175,33
1500363875,170,450
1500364890,153,23
1500366036,210,442
1500366987,152,237
1500367954,216,103
1500368905,102,11
1500369857,258,211
1500370819,84,86
1500371792,285,285
1500372747,122,165
1500373709,235,320
1500374671,102,18
1500375683,234,158
1500376849,214,366
1500377796,143,176
1500378745,176,60
1500379702,158,150
1500380656,183,226
1500381634,136,102
1500382596,277,320
1500383551,189,232
1500384518,191,162
1500385465,184,208
1500386505,198,17
1500387616,208,154
1500388591,167,312
1500389544,221,24
1500390492,115,126
1500391470,253,298
1500392435,151,298
1500393391,214,36
1500394361,152,376
1500395307,241,22
1500396264,175,112
1500397332,313,468
1500398432,257,254
1500399383,175,22
1500400340,272,231
1500401292,154,192
1500402285,265,220
1500403263,147,139
1500404185,203,221
1500405169,131,179
1500406106,219,239
1500407080,196,257
1500408118,238,174
1500409231,356,255
1500410186,261,169
1500411154,268,348
1500412110,137,176
1500413065,328,326
1500414048,180,198
1500414990,371,278
1500415951,179,276
1500416921,269,164
1500417862,177,92
1500418915,272,89
1500420042,189,79
1500421008,161,64
1500421946,248,232
1500422940,123,121
1500423861,259,340
1500424829,114,178
1500425807,261,307
1500426761,148,246
1500427711,279,379
1500428683,194,363
1500429719,204,217
1500430829,278,287
1500431825,173,142
1500432743,293,306
