DateTime,AddedIPs,RemovedIPs
1500316337,8,8
1500317066,10,2
1500317780,7,5
1500318522,3,9
1500319222,8,5
1500319951,2,0
1500320654,8,5
1500321385,3,13
1500322093,3,0
1500322850,7,10
1500323537,3,0
1500324262,4,8
1500324972,7,0
1500325699,6,14
1500326445,12,22
1500327138,4,0
1500327856,4,4
1500328582,9,4
1500329314,7,16
1500330218,8,8
1500330986,5,8
1500331717,4,2
1500332479,6,2
1500333161,7,6
1500333857,8,2
1500334606,7,2
1500335304,3,7
1500336079,6,3
1500336730,6,4
1500337469,1,6
1500338184,8,3
1500338925,3,4
1500339697,6,2
1500340354,6,4
1500341067,7,7
1500341794,9,5
1500342515,11,5
1500343294,8,2
1500343956,11,10
1500344652,6,3
1500345371,13,7
1500346122,7,6
1500346897,5,6
1500347560,3,12
1500348259,7,10
1500348992,10,0
1500349703,2,8
1500350465,5,5
1500351153,5,0
1500351873,5,9
1500352840,4,3
1500353533,4,2
1500354280,5,5
1500354973,7,5
1500355727,7,5
1500356681,4,3
1500357756,7,10
1500358608,4,5
1500359291,2,11
1500360039,11,0
1500360743,4,0
1500361484,6,0
1500362450,10,28
1500363140,8,0
1500363865,4,0
1500364571,5,0
1500365327,9,11
1500366027,10,0
1500366745,3,0
1500367462,6,0
1500368171,2,17
1500368895,3,0
1500369640,7,0
1500370344,5,0
1500371782,7,14
1500372501,10,0
1500373935,5,0
1500374662,14,21
1500375388,6,0
1500376102,1,0
1500376840,4,0
1500377536,7,10
1500378264,4,0
1500378983,5,0
1500379692,3,0
1500380452,3,22
1500381163,8,0
1500381858,6,0
1500382586,6,0
1500383299,5,0
1500384035,8,25
1500385017,10,0
1500385704,6,0
1500386495,6,0
1500387133,8,0
1500387875,7,19
1500388581,5,0
1500389317,7,0
1500390071,8,0
1500390766,11,0
1500391459,6,20
1500392180,9,0
1500392918,4,0
1500393669,4,0
1500394352,6,10
1500395052,7,4
1500395796,3,6
1500396508,9,16
1500397321,5,0
1500397945,9,0
1500398670,9,0
1500399373,7,7
1500400112,4,15
1500400856,10,0
1500401943,13,22
1500403253,10,0
1500403940,13,0
1500404676,4,17
1500405648,7,0
1500406341,10,4
1500407070,7,8
1500407775,7,4
1500408514,7,10
1500409223,4,3
1500409945,8,7
1500410662,5,4
1500411748,7,8
1500412593,9,4
1500413292,6,11
1500414037,2,0
1500414745,5,13
1500415486,14,17
1500416186,6,0
1500416910,3,0
1500417617,3,18
1500418356,7,3
1500419326,4,10
1500420033,7,5
1500420741,5,17
1500421463,7,4
1500422181,4,8
1500422929,3,2
1500423627,2,2
1500424356,8,0
1500425052,7,16
1500425797,10,8
1500426503,7,0
1500427254,3,6
1500428209,11,19
1500429163,9,0
1500430129,12,4
1500430818,9,7
1500431811,13,9
1500432510,7,0
1500433306,6,14
1500433973,6,5
1500434655,7,0
1500435372,8,4
1500436116,6,12
1500436879,2,0
1500437569,8,10
1500438262,10,0
1500439007,5,5
1500439708,3,4
1500440498,4,0
1500441407,5,9
1500442109,6,0
1500442848,8,3
1500443541,11,9
1500444512,3,5
1500445229,3,0
1500445963,7,6
1500446658,9,0
1500447394,5,1
1500448100,8,12
1500448853,7,0
1500449544,6,16
1500450262,4,0
1500450982,4,0
1500451742,5,6
1500452681,9,7
1500453384,4,6
1500454120,7,8
1500454870,6,1
1500455555,6,5
1500456251,4,4
1500456986,6,0
1500457709,11,4
1500458549,4,4
1500459414,7,4
1500460384,7,7
1500461051,11,9
1500461800,6,1
1500462503,4,3
1500463240,2,6
1500463938,5,5
1500464666,9,0
1500465385,8,1
1500466126,4,2
1500467105,6,9
1500467772,2,0
1500468513,5,3
1500469491,12,8
1500470452,6,7
1500471151,3,14
1500471866,7,0
1500472574,6,0
1500473308,13,4
1500474030,7,3
1500475007,8,11
1500475700,3,7
1500476617,5,7
1500477409,7,4
1500478110,6,8
1500478848,9,6
1500479537,2,4
1500480276,4,8
1500481254,6,5
1500481941,5,5
1500482666,6,0
1500483386,10,6
1500484103,3,8
1500484831,2,4
1500485549,4,12
1500486516,9,3
1500487876,16,8
1500488657,10,8
1500489386,5,2
1500490110,3,12
1500490877,8,0
1500491552,9,4
1500492271,4,11
1500492978,2,0
1500493700,3,2
1500494494,2,7
1500495408,5,6
1500496109,7,8
1500496835,7,0
1500497533,8,21
1500498277,5,0
1500499252,7,5
1500499939,4,6
1500500674,13,12
1500501371,7,0
1500502122,6,14
1500502826,6,0
1500503548,9,16
1500504252,4,0
1500504999,3,10
1500505701,3,3
1500506435,8,5
1500507145,1,3
1500507867,7,5
1500508914,3,3
1500509819,5,9
1500510776,6,15
1500511453,3,0
1500512199,3,6
1500512898,2,0
1500513652,4,21
1500514609,14,6
1500515296,8,9
1500516123,9,4
1500516747,8,6
1500517471,7,8
1500518172,11,3
1500518915,4,4
1500519689,8,7
1500520363,4,4
1500521050,7,3
1500521782,7,6
1500522519,6,6
1500523273,3,9
1500523958,11,5
1500524654,8,4
1500525393,4,4
1500526110,2,4
1500526900,4,2
1500527549,6,1
1500528511,10,2
1500529221,5,4
1500529931,3,2
1500530681,6,4
1500531652,6,10
1500532341,9,0
1500533071,4,6
1500533779,5,0
1500534501,4,2
1500535234,6,7
1500535935,6,5
1500536670,3,6
1500537382,8,0
1500538366,11,14
1500539315,10,4
1500540021,5,1
1500540759,3,3
1500541491,7,7
1500542174,5,6
1500543173,7,10
1500543854,7,0
1500544599,7,8
1500545298,2,0
1500546044,8,11
1500547012,10,4
1500547707,6,1
1500548541,8,4
1500549396,3,5
1500550098,7,3
1500550841,4,7
1500551531,5,5
1500552279,9,2
1500552983,2,8
1500553708,7,6
1500554412,4,5
1500555147,4,2
1500555869,10,3
1500556576,11,2
1500557301,7,3
1500558023,10,5
1500558749,6,4
1500559714,8,8
1500560426,4,0
1500561142,6,14
1500561869,6,4
1500562956,7,5
1500563973,19,7
1500564762,9,15
1500565724,5,4
1500566487,6,5
1500567137,7,8
1500568365,9,12
1500569053,7,0
1500569794,6,3
1500570765,7,5
1500571457,8,0
1500572188,8,5
1500572899,3,5
1500573769,9,6
1500574612,3,5
1500575292,9,6
1500576290,8,3
1500576972,7,4
1500577718,6,5
1500578434,7,7
1500579145,6,5
1500579863,4,7
1500580584,5,5
1500581311,7,6
1500582022,4,5
1500582767,6,7
1500583449,11,2
1500584191,5,8
1500584902,5,12
1500585647,8,5
1500586336,9,0
1500587062,10,12
1500587785,4,5
1500588523,9,6
1500589218,4,0
1500589956,7,3
1500590654,12,10
1500591394,7,5
1500592101,4,7
1500592829,13,0
1500593562,6,10
1500594256,9,0
1500594983,7,17
1500595720,5,0
1500596450,3,5
1500597140,6,4
1500597867,8,6
1500598572,3,5
1500599321,5,2
1500600020,11,9
1500600755,10,5
1500601460,14,12
1500602195,7,11
1500602902,5,6
1500603638,6,5
1500604347,5,6
1500605325,11,12
