DateTime,AddedIPs,RemovedIPs
1499856030,2,1
1499857965,6,2
1499859880,8,4
1499861798,5,5
1499863741,1,2
1499865922,1,8
1499868114,1,9
1499869953,3,3
1499871870,1,4
1499873776,0,3
1499875937,5,3
1499877891,2,2
1499879774,6,5
1499881725,1,3
1499883638,4,2
1499885559,1,4
1499887463,3,1
1499889398,7,3
1499891810,4,0
1499894031,2,2
1499895896,3,1
1499897781,5,4
1499899706,0,2
1499901637,1,2
1499903558,91,0
1499905459,2,2
1499907393,1,4
1499909300,4,1
1499913162,1,4
1499915079,4,3
1499916993,3,1
1499918938,4,5
1499920843,1,5
1499922743,3,4
1499924662,6,3
1499926583,5,3
1499928511,3,1
1499930464,4,9
1499932361,2,4
1499934273,2,3
1499936198,1,1
1499938125,3,1
1499940122,3,4
1499941963,1,7
1499943877,1,4
1499945801,7,11
1499947718,2,6
1499949639,9,3
1499951563,5,0
1499953490,1,3
1499955393,0,5
1499957337,1,2
1499959241,6,2
1499961139,3,1
1499963060,2,3
1499965000,2,2
1499966905,11,6
1499968871,3,0
1499970738,0,5
1499972855,1,3
1499974810,3,7
1499976756,4,5
1499978687,0,1
1499980607,0,2
1499982541,1,1
1499984597,2,3
1499986602,3,0
1499988516,3,3
1499990477,0,90
1499992366,18,1
1499994291,17,1
1499996190,12,3
1499998110,24,1
1500000031,9,0
1500001960,4,22
1500003872,9,3
1500005819,5,3
1500007724,3,0
1500009649,2,3
1500011554,0,2
1500013473,2,1
1500015404,2,1
1500017315,2,4
1500019278,2,5
1500021161,3,2
1500023092,1,0
1500025002,1,1
1500026901,1,3
1500028843,2,8
1500030759,4,1
1500032680,401,9
1500034594,2,1
1500036520,5,4
1500038462,1,2
1500040358,0,3
1500042294,1,1
1500044191,1,2
1500046445,4,1
1500048298,3,3
1500050467,2,2
1500052350,3,1
1500054277,0,1
1500056202,2,4
1500058121,1,0
1500060031,1,4
1500061948,2,1
1500063867,2,2
1500065811,7,2
1500067715,0,1
1500069706,3,3
1500071554,3,3
1500073501,1,4
1500075391,0,3
1500077343,2,1
1500079251,3,3
1500081171,4,2
1500083348,1,1
1500085245,0,4
1500087176,3,6
1500089100,4,7
1500091017,2,8
1500092952,7,2
1500094924,2,2
1500097008,4,1
1500098910,2,2
1500100826,2,2
1500103017,4,0
1500104935,2,1
1500106865,4,2
1500108776,0,26
1500110715,5,19
1500112602,4,20
1500114519,3,7
1500116492,4,4
1500118347,1,273
1500120282,0,137
1500122197,2,1
1500124132,1,1
1500126036,1,2
1500127976,3,0
1500129860,2,1
1500131790,2,2
1500133703,2,1
1500135647,13,2
1500137552,391,1
1500139482,12,4
1500143326,1,3
1500145258,0,1
1500147173,0,1
1500149081,4,2
1500151025,2,1
1500152909,4,3
1500154849,5,0
1500156765,3,6
1500158683,0,2
1500162770,3,3
1500164914,3,7
1500168327,5,2
1500170190,1,2
1500172118,4,1
1500174137,2,5
1500175970,10,1
1500177882,25,4
1500180046,3,3
1500181968,3,5
1500184050,5,3
1500186043,3,1
1500187956,0,4
1500189870,1,4
1500191790,2,3
1500193717,3,3
1500195712,3,0
1500197558,704,5
1500199722,207,2
1500201641,2,2
1500203560,1,3
1500205479,2,1
1500207386,2,2
1500209297,3,1
1500211230,1,4
1500213140,3,0
1500215055,2,1
1500216988,3,2
1500219164,1,5
1500221078,2,3
1500222993,4,83
1500224914,2,319
1500226839,2,0
1500228756,1,1
1500230681,2,0
1500233565,2,0
1500235477,0,2
1500237407,1,2
1500239328,1,3
1500241231,4,6
1500243659,1,6
1500245577,0,3
1500247478,1,0
1500249416,2,2
1500251311,0,2
1500253360,3,3
1500255397,3,3
1500257353,0,1
1500259237,1,5
1500261176,2,8
1500263078,1,30
1500265029,3,2
1500266923,2,0
1500268875,2,4
1500270768,0,4
1500272680,2,4
1500276548,4,1
1500278505,4,2
1500280386,0,3
1500282526,2,212
1500284440,3,700
1500286366,5,2
1500288281,5,1
1500290191,5,1
1500292368,3,1
1500294274,3,4
1500296195,1,1
1500298118,1,0
1500300123,16,2
1500301955,76,2
1500303911,186,2
1500305779,297,1
1500307709,5,1
1500309615,4,4
1500311545,0,2
1500313461,3,2
1500315657,4,1
1500317580,2,0
1500319473,0,3
1500321407,3,2
1500323315,1,0
1500325286,2,1
1500327322,3,3
1500329815,4,3
1500331725,2,0
1500333658,1,0
1500335542,0,2
1500337494,1,1
1500339393,0,3
1500341324,2,3
1500343305,23,2
1500345195,7,1
1500347075,13,3
1500349014,7,3
1500350914,7,1
1500352864,3,2
1500354759,0,3
1500356705,0,2
1500358617,3,1
1500360539,1,1
1500362459,0,2
1500364389,2,3
1500366517,4,2
1500368556,0,1
1500370592,2,3
1500372509,4,3
1500374415,0,6
1500376353,2,3
1500378272,4,1
1500380186,1,4
1500382109,5,1
1500384043,0,1
1500385947,1,4
1500387883,5,42
1500389789,1,122
1500391964,1,404
1500393877,5,5
1500395804,3,5
1500397718,2,1
1500399635,1,6
1500401460,3,4
1500403283,2,4
1500405174,1,2
1500407102,2,1
1500408991,2,0
1500410916,0,2
1500412839,2,3
1500414770,0,2
1500416653,3,2
1500418591,1,3
1500420525,16,0
1500422544,3,2
1500424364,2,5
1500426304,0,1
1500430167,2,28
1500432287,4,9
1500434453,3,10
